date;time;category;host;status;color
2017-11-04; 15:47:33;  Jora high disk usage on host; serenity-10-10-15-89; Triggered; d00000
2017-11-04; 14:28:28;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-11-04; 14:24:38;  Index jobs taking too long (Solr Master); ; Recovered; 36a64f
2017-11-04; 14:24:28;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-11-04; 14:19:30;  Index jobs taking too long (Solr Master); ; Triggered; d00000
2017-11-04; 10:03:20;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-11-04; 09:53:16;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
2017-11-04; 09:04:32;  Index jobs taking too long (Solr Master); ; Recovered; 36a64f
2017-11-04; 08:56:29;  Index jobs taking too long (Solr Master); ; Triggered; d00000
2017-11-04; 08:47:29;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-11-04; 08:38:28;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-11-04; 07:43:21;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-11-04; 07:38:28;  Index jobs taking too long (Solr Master); ; Recovered; 36a64f
2017-11-04; 07:35:30;  Index jobs taking too long (Solr Master); ; Triggered; d00000
2017-11-04; 07:33:18;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
2017-11-04; 01:36:36;  Index jobs taking too long (Solr Master); ; Recovered; 36a64f
2017-11-04; 01:31:36;  Index jobs taking too long (Solr Master); ; Triggered; d00000
2017-11-04; 00:23:26;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-11-04; 00:13:25;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
2017-11-03; 21:23:31;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-11-03; 21:13:34;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
2017-11-03; 15:34:21;  Solr master memory below 260mb; ; Recovered; 36a64f
2017-11-03; 15:29:20;  Solr master memory below 260mb; ; Triggered; d00000
2017-11-03; 15:28:20;  Solr master memory below 260mb; ; Recovered; 36a64f
2017-11-03; 15:25:19;  Solr master memory below 260mb; ; Triggered; d00000
2017-11-03; 15:09:26;  Solr master memory below 260mb; ; Recovered; 36a64f
2017-11-03; 15:08:23;  Solr master memory below 260mb; ; Triggered; d00000
2017-11-03; 14:56:25;  Solr master memory below 260mb; ; Recovered; 36a64f
2017-11-03; 14:45:36;  Solr master memory below 260mb; ; Triggered; d00000
2017-11-03; 14:35:32;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-11-03; 14:33:40;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-11-03; 14:26:31;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-11-03; 14:22:36;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-11-03; 07:22:37;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-11-03; 07:13:35;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-11-03; 05:13:27;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-11-03; 05:03:35;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
2017-11-03; 05:02:33;  Index jobs taking too long (Solr Master); ; Recovered; 36a64f
2017-11-03; 04:57:37;  Index jobs taking too long (Solr Master); ; Triggered; d00000
2017-11-03; 03:15:58;  Index jobs taking too long (Solr Master); ; Recovered; 36a64f
2017-11-03; 03:12:42;  Index jobs taking too long (Solr Master); ; Triggered; d00000
2017-11-02; 23:21:42;  Resque Pending Jobs Is Too High; ; Recovered; 36a64f
2017-11-02; 22:34:17;  Jora Jobs RDS CPU Too High; ; Recovered; 36a64f
2017-11-02; 22:31:34;  [Datadog] [Triggered] Resque Pending Jobs Is Too High; ; Alert; 
2017-11-02; 22:31:30;  Resque Pending Jobs Is Too High; ; Triggered; d00000
2017-11-02; 22:25:28;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-11-02; 22:15:23;  Jora Jobs RDS CPU Too High; ; Recovered; 36a64f
2017-11-02; 21:17:39;  AWS CloudWatch Alarm Triggered; ; Recovered; 36a64f
2017-11-02; 21:15:42;  AWS CloudWatch Alarm Triggered; ; Triggered; d00000
2017-11-02; 20:44:31;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
2017-11-02; 18:50:36;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-11-02; 18:38:38;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-11-02; 18:26:45;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-11-02; 18:24:35;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-11-02; 16:33:22;  Jora Jobs RDS CPU Too High; ; Triggered; d00000
2017-11-02; 15:41:56;  Jora - ELB Too Many Unhealthy Hosts on name; production-jobengine-elb; Recovered; 36a64f
2017-11-02; 15:31:57;  Jora - ELB Too Many Unhealthy Hosts on name; production-jobengine-elb; Triggered; d00000
2017-11-02; 14:28:38;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-11-02; 14:26:33;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-11-02; 14:25:32;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-11-02; 14:21:30;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-11-02; 12:23:27;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-11-02; 11:53:25;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-11-02; 11:33:34;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-11-02; 10:23:32;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-11-02; 09:53:32;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-11-02; 09:43:27;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-11-02; 09:23:29;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-11-02; 08:33:24;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-11-02; 07:13:22;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-11-02; 06:53:43;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-11-02; 05:43:18;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-11-02; 04:36:37;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-11-02; 04:26:43;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-11-02; 01:56:30;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-11-02; 01:46:32;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-11-02; 01:34:38;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-11-02; 01:22:31;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-11-02; 00:57:33;  Jora high disk usage on host; trendy-10-10-15-109; Triggered; d00000
2017-11-02; 00:30:31;  Jora high disk usage on host; trendy-10-10-15-109; Recovered; 36a64f
2017-11-02; 00:23:18;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-11-02; 00:13:18;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-11-02; 00:03:18;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-11-01; 23:43:28;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-11-01; 23:03:19;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-11-01; 22:34:27;  Jora high disk usage on host; trendy-10-10-15-109; Triggered; d00000
2017-11-01; 22:24:25;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-11-01; 22:03:27;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-11-01; 21:52:33;  Jora high disk usage on host; trendy-10-10-15-109; Recovered; 36a64f
2017-11-01; 21:43:15;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-11-01; 21:33:26;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-11-01; 21:23:19;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-11-01; 21:03:21;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-11-01; 20:33:25;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-11-01; 20:08:30;  Jora high disk usage on host; trendy-10-10-15-109; Triggered; d00000
2017-11-01; 20:03:18;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-11-01; 19:21:25;  Resque Pending Jobs Is Too High; ; Recovered; 36a64f
2017-11-01; 17:13:26;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-11-01; 16:36:55;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-7-128; Recovered; 36a64f
2017-11-01; 16:35:52;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-7-128; Triggered; d00000
2017-11-01; 16:12:28;  Jora high disk usage on host; trendy-10-10-15-109; Recovered; 36a64f
2017-11-01; 15:55:31;  Jora high disk usage on host; trendy-10-10-15-109; Triggered; d00000
2017-11-01; 15:49:37;  Solr master memory below 260mb; ; Recovered; 36a64f
2017-11-01; 15:36:22;  Solr master memory below 260mb; ; Triggered; d00000
2017-11-01; 15:33:29;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-11-01; 15:23:20;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-11-01; 14:27:32;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-11-01; 14:22:38;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-11-01; 13:53:17;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-11-01; 13:43:18;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-11-01; 13:11:24;  Solr master memory below 260mb; ; Recovered; 36a64f
2017-11-01; 13:01:28;  Solr master memory below 260mb; ; Triggered; d00000
2017-11-01; 12:32:36;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-11-01; 12:25:35;  Index jobs taking too long (Solr Master); ; Recovered; 36a64f
2017-11-01; 12:22:31;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-11-01; 12:16:39;  Index jobs taking too long (Solr Master); ; Triggered; d00000
2017-11-01; 12:01:37;  [Datadog] [Triggered] Resque Pending Jobs Is Too High; ; Alert; 
2017-11-01; 12:01:36;  Resque Pending Jobs Is Too High; ; Triggered; d00000
2017-11-01; 08:01:32;  Resque Pending Jobs Is Too High; ; Recovered; 36a64f
2017-11-01; 07:02:12;  SOLR Slave Docs Out of Sync With Master; ; Recovered on 14 hosts; 36a64f
2017-11-01; 07:01:53;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Recovered; 36a64f
2017-11-01; 07:01:52;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Recovered; 36a64f
2017-11-01; 01:45:15;  SOLR Slave Docs Out of Sync With Master; ; Triggered on 14 hosts; d00000
2017-11-01; 01:44:58;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Triggered; d00000
2017-11-01; 01:44:57;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Triggered; d00000
2017-11-01; 00:41:17;  SOLR Slave Docs Out of Sync With Master; ; Recovered on 14 hosts; 36a64f
2017-11-01; 00:40:55;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Recovered; 36a64f
2017-11-01; 00:40:47;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Recovered; 36a64f
2017-11-01; 00:01:32;  [Datadog] [Triggered] Resque Pending Jobs Is Too High; ; Alert; 
2017-11-01; 00:01:28;  Resque Pending Jobs Is Too High; ; Triggered; d00000
2017-10-31; 23:36:53;  SOLR Slave Docs Out of Sync With Master; ; Triggered on 14 hosts; d00000
2017-10-31; 23:36:41;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Triggered; d00000
2017-10-31; 23:36:40;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Triggered; d00000
2017-10-31; 17:55:34;  Jora high disk usage on host; serenity-10-10-15-96; Recovered; 36a64f
2017-10-31; 17:49:37;  Jora high disk usage on host; serenity-10-10-15-94; Recovered; 36a64f
2017-10-31; 17:49:37;  Jora high disk usage on host; serenity-10-10-15-96; Triggered; d00000
2017-10-31; 17:44:32;  Jora high disk usage on host; serenity-10-10-15-94; Triggered; d00000
2017-10-31; 11:55:31;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-10-31; 11:37:28;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-10-31; 09:33:24;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-10-31; 09:31:28;  Resque Pending Jobs Is Too High; ; Recovered; 36a64f
2017-10-31; 09:23:28;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-10-31; 08:19:38;  SOLR Slave Docs Out of Sync With Master; ; Recovered on 14 hosts; 36a64f
2017-10-31; 08:19:16;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Recovered; 36a64f
2017-10-31; 08:19:14;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Recovered; 36a64f
2017-10-31; 07:48:33;  SOLR Slave Docs Out of Sync With Master; ; Triggered on 14 hosts; d00000
2017-10-31; 07:48:08;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Triggered; d00000
2017-10-31; 07:48:07;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Triggered; d00000
2017-10-31; 07:31:28;  [Datadog] [Triggered] Resque Pending Jobs Is Too High; ; Alert; 
2017-10-31; 07:31:28;  Resque Pending Jobs Is Too High; ; Triggered; d00000
2017-10-30; 17:57:35;  Jora high disk usage on host; serenity-10-10-15-96; Recovered; 36a64f
2017-10-30; 17:40:30;  Jora high disk usage on host; serenity-10-10-15-94; Recovered; 36a64f
2017-10-30; 17:39:37;  Jora high disk usage on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-30; 15:35:37;  Jora high disk usage on host; serenity-10-10-15-94; Triggered; d00000
2017-10-30; 15:19:28;  Jora high disk usage on host; serenity-10-10-15-96; Triggered; d00000
2017-10-30; 15:11:37;  Jora high disk usage on host; serenity-10-10-15-89; Triggered; d00000
2017-10-30; 11:31:26;  Resque Pending Jobs Is Too High; ; Recovered; 36a64f
2017-10-30; 11:13:19;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-10-30; 10:13:24;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-10-30; 09:53:19;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-10-30; 08:53:25;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-10-30; 08:39:13;  SOLR Slave Docs Out of Sync With Master; ; Recovered on 14 hosts; 36a64f
2017-10-30; 08:38:58;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Recovered; 36a64f
2017-10-30; 08:38:57;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Recovered; 36a64f
2017-10-30; 02:41:30;  [Datadog] [Triggered] Resque Pending Jobs Is Too High; ; Alert; 
2017-10-30; 02:41:25;  Resque Pending Jobs Is Too High; ; Triggered; d00000
2017-10-30; 02:35:17;  SOLR Slave Docs Out of Sync With Master; ; Triggered on 14 hosts; d00000
2017-10-30; 02:34:50;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Triggered; d00000
2017-10-30; 02:34:49;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Triggered; d00000
2017-10-29; 18:01:33;  Jora high disk usage on host; serenity-10-10-15-96; Recovered; 36a64f
2017-10-29; 17:54:31;  Jora high disk usage on host; serenity-10-10-14-193; Recovered; 36a64f
2017-10-29; 17:50:26;  Jora high disk usage on host; serenity-10-10-14-20; Recovered; 36a64f
2017-10-29; 17:47:31;  Jora high disk usage on host; serenity-10-10-15-94; Recovered; 36a64f
2017-10-29; 17:45:27;  Jora high disk usage on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-29; 17:37:28;  Jora high disk usage on host; serenity-10-10-14-193; Triggered; d00000
2017-10-29; 17:25:35;  Jora high disk usage on host; serenity-10-10-14-20; Triggered; d00000
2017-10-29; 17:20:31;  Jora high disk usage on host; serenity-10-10-15-94; Triggered; d00000
2017-10-29; 14:48:14;  SOLR Slave Docs Out of Sync With Master; ; Recovered on 14 hosts; 36a64f
2017-10-29; 14:47:50;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Recovered; 36a64f
2017-10-29; 14:47:48;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Recovered; 36a64f
2017-10-29; 14:30:30;  Jora high disk usage on host; serenity-10-10-15-89; Triggered; d00000
2017-10-29; 14:24:33;  Jora high disk usage on host; serenity-10-10-15-96; Triggered; d00000
2017-10-29; 14:13:31;  Email Alert Failed to Send on site_id; la; Recovered; 36a64f
2017-10-29; 13:45:16;  SOLR Slave Docs Out of Sync With Master; ; Triggered on 14 hosts; d00000
2017-10-29; 13:44:55;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Triggered; d00000
2017-10-29; 13:44:54;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Triggered; d00000
2017-10-29; 12:38:15;  SOLR Slave Docs Out of Sync With Master; ; Recovered on 14 hosts; 36a64f
2017-10-29; 12:37:54;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Recovered; 36a64f
2017-10-29; 12:37:52;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Recovered; 36a64f
2017-10-29; 12:33:13;  SOLR Slave Docs Out of Sync With Master; ; Triggered on 14 hosts; d00000
2017-10-29; 12:32:56;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Triggered; d00000
2017-10-29; 12:32:54;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Triggered; d00000
2017-10-29; 11:27:16;  SOLR Slave Docs Out of Sync With Master; ; Recovered on 14 hosts; 36a64f
2017-10-29; 11:26:52;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Recovered; 36a64f
2017-10-29; 11:26:52;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Recovered; 36a64f
2017-10-29; 07:49:13;  SOLR Slave Docs Out of Sync With Master; ; Triggered on 14 hosts; d00000
2017-10-29; 07:48:47;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Triggered; d00000
2017-10-29; 07:48:46;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Triggered; d00000
2017-10-28; 17:50:36;  Jora high disk usage on host; serenity-10-10-15-96; Recovered; 36a64f
2017-10-28; 17:37:33;  Jora high disk usage on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-28; 14:54:31;  Jora high disk usage on host; serenity-10-10-15-96; Triggered; d00000
2017-10-28; 14:51:34;  Jora high disk usage on host; serenity-10-10-15-89; Triggered; d00000
2017-10-28; 02:31:32;  Resque Pending Jobs Is Too High; ; Recovered; 36a64f
2017-10-28; 02:06:36;  [Datadog] [Triggered] Resque Pending Jobs Is Too High; ; Alert; 
2017-10-28; 02:06:35;  Resque Pending Jobs Is Too High; ; Triggered; d00000
2017-10-28; 02:02:57;  Jora - ELB Too Many Unhealthy Hosts on name; production-ghost-elb; Recovered; 36a64f
2017-10-28; 02:00:59;  Resque Pending Jobs Is Too High; ; Recovered; 36a64f
2017-10-28; 01:02:57;  Jora - ELB Too Many Unhealthy Hosts on name; production-ghost-elb; Triggered; d00000
2017-10-28; 00:41:30;  [Datadog] [Triggered] Resque Pending Jobs Is Too High; ; Alert; 
2017-10-28; 00:41:29;  Resque Pending Jobs Is Too High; ; Triggered; d00000
2017-10-27; 17:55:32;  Jora high disk usage on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-27; 17:52:32;  Jora high disk usage on host; serenity-10-10-15-96; Recovered; 36a64f
2017-10-27; 16:58:40;  Crawler CPU Load is very high crawler-10-10-5-28 IP;  10.10.5.28 AWS TAG; Triggered; d00000
2017-10-27; 16:58:39;  Crawler CPU Load is very high crawler-10-10-4-7 IP;  10.10.4.7 AWS TAG; Triggered; d00000
2017-10-27; 16:57:47;  Crawler CPU Load is very high crawler-10-10-5-185 IP;  10.10.5.185 AWS TAG; Triggered; d00000
2017-10-27; 16:57:40;  Crawler CPU Load is very high crawler-10-10-5-218 IP;  10.10.5.218 AWS TAG; Triggered; d00000
2017-10-27; 16:57:40;  Crawler CPU Load is very high crawler-10-10-4-170 IP;  10.10.4.170 AWS TAG; Triggered; d00000
2017-10-27; 15:36:35;  Jora high disk usage on host; serenity-10-10-15-96; Triggered; d00000
2017-10-27; 15:30:29;  Jora high disk usage on host; serenity-10-10-15-89; Triggered; d00000
2017-10-27; 11:02:57;  Jora - ELB Too Many Unhealthy Hosts on name; production-ghost-elb; Recovered; 36a64f
2017-10-27; 10:43:00;  Jora - ELB Too Many Unhealthy Hosts on name; production-ghost-elb; Triggered; d00000
2017-10-26; 17:45:38;  Jora high disk usage on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-26; 17:45:31;  Jora high disk usage on host; serenity-10-10-15-96; Recovered; 36a64f
2017-10-26; 17:13:34;  Jora high disk usage on host; serenity-10-10-15-96; Triggered; d00000
2017-10-26; 16:57:34;  Jora high disk usage on host; serenity-10-10-15-89; Triggered; d00000
2017-10-26; 04:55:28;  Jora high disk usage on host; elasticsearch-10-10-9-98; Recovered; 36a64f
2017-10-25; 21:31:38;  Jora high disk usage on host; elasticsearch-10-10-9-98; Triggered; d00000
2017-10-25; 17:53:32;  Jora high disk usage on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-25; 17:39:36;  Jora high disk usage on host; serenity-10-10-15-96; Recovered; 36a64f
2017-10-25; 16:47:31;  Jora high disk usage on host; serenity-10-10-15-96; Triggered; d00000
2017-10-25; 16:38:39;  Jora high disk usage on host; serenity-10-10-15-89; Triggered; d00000
2017-10-25; 16:11:03;  Resque Error Rate Too High; ; Recovered; 36a64f
2017-10-25; 14:26:05;  Resque Error Rate Too High; ; Triggered; d00000
2017-10-25; 14:03:25;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-10-25; 13:53:27;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
